HaloPosX,HaloPosY,HaloPosZ,HaloHMrad
7041.10498046875,20315.044921875,21501.47265625,19.037267684936523
12066.921875,27559.16015625,24465.70703125,22.65821647644043
12546.732421875,27472.65234375,14553.388671875,26.053112030029297
30743.220703125,25917.703125,23250.185546875,25.420333862304688
11258.080078125,25525.80859375,30793.427734375,26.248733520507812
34485.9765625,32463.46484375,34005.42578125,27.949974060058594
19543.853515625,4128.5673828125,32236.45703125,24.151243209838867
21930.802734375,6314.236328125,29700.197265625,23.85606575012207
28846.48828125,33088.69140625,10757.6015625,24.55019187927246
28791.1015625,33077.5,10768.658203125,7.2973504066467285
26380.703125,4898.44677734375,240.06619262695312,35.8633918762207
8407.1142578125,27453.05859375,23708.84765625,23.260881423950195
17389.298828125,14520.1748046875,1594.2130126953125,26.26061248779297
17616.26171875,20453.15234375,14925.658203125,22.228254318237305
23688.1640625,14848.662109375,10587.5478515625,26.67671012878418
8549.2724609375,19741.271484375,11561.55078125,24.902637481689453
5671.0908203125,7900.85888671875,1677.02099609375,30.409069061279297
5720.494140625,7958.8701171875,1586.5928955078125,12.628223419189453
5702.15869140625,1625.820556640625,23936.662109375,34.291465759277344
6036.19091796875,4473.35595703125,25957.578125,23.822128295898438
9492.0751953125,10798.845703125,21691.21875,28.107702255249023
10606.9541015625,32235.333984375,8633.6064453125,39.9523811340332
24464.349609375,18124.392578125,28107.986328125,25.953073501586914
28103.330078125,12315.7919921875,31177.388671875,27.883840560913086
26722.88671875,13710.2705078125,1476.2611083984375,25.675474166870117
12273.3515625,843.0863647460938,5419.56005859375,28.978944778442383
15923.134765625,4330.62255859375,33107.43359375,24.207801818847656
15865.2158203125,4360.85888671875,33123.3671875,13.438940048217773
30747.625,13171.66015625,19700.873046875,21.255765914916992
30043.001953125,20981.416015625,26768.6953125,30.249792098999023
25652.60546875,26665.943359375,12417.740234375,27.192806243896484
31524.380859375,9883.341796875,30930.009765625,27.278621673583984
20759.328125,16871.568359375,27913.228515625,17.239809036254883
21008.240234375,7129.00830078125,15619.0634765625,24.869421005249023
14158.212890625,20715.783203125,13065.7958984375,21.699386596679688
8872.6533203125,20325.376953125,4408.974609375,35.12873077392578
2668.8837890625,18781.796875,23520.953125,25.009912490844727
32731.814453125,29882.2265625,13033.814453125,23.4559326171875
16198.7109375,4369.78955078125,23239.955078125,28.536785125732422
19344.310546875,30866.7890625,10251.712890625,24.68060302734375
9369.224609375,14051.9453125,7952.09130859375,26.66901206970215
24399.4609375,26395.40625,13557.4326171875,29.28276252746582
3389.27294921875,21843.59765625,671.9293212890625,26.54070281982422
31430.830078125,33773.2578125,6924.96240234375,12.158214569091797
34240.2734375,34271.41796875,6596.4619140625,27.89377212524414
2862.208740234375,17863.46484375,12277.78125,27.141510009765625
5191.93798828125,19821.0390625,11957.8740234375,24.370023727416992
5197.45654296875,29527.333984375,22811.525390625,29.3879337310791
16353.580078125,2720.8330078125,30645.0078125,26.722867965698242
20297.421875,10160.435546875,18309.9765625,29.09408187866211
9906.671875,23942.458984375,14120.37109375,25.381582260131836
20382.09765625,10291.5830078125,28450.109375,27.976594924926758
22781.833984375,21613.4453125,10111.94921875,23.231351852416992
16057.328125,16950.716796875,5205.96630859375,32.639381408691406
12159.0478515625,5263.2763671875,6292.212890625,26.37890625
9068.125,21005.73828125,14641.7783203125,28.05863380432129
12860.3349609375,6865.73095703125,30217.74609375,36.80330276489258
13259.9150390625,21398.03515625,166.1445770263672,26.060001373291016
31925.328125,18937.56640625,34765.6484375,21.528499603271484
206.75360107421875,5748.5595703125,30280.51171875,25.3908748626709
33994.2421875,7437.8095703125,25291.728515625,27.214492797851562
25863.423828125,34977.625,12630.5634765625,21.43407440185547
2304.29638671875,18788.412109375,7447.39990234375,20.48763656616211
9577.3359375,16929.224609375,6090.33544921875,26.541501998901367
7405.251953125,21960.85546875,15559.4189453125,28.444547653198242
34054.17578125,21592.50390625,880.7825927734375,22.14185905456543
30399.6640625,21479.576171875,6941.642578125,24.59505271911621
3237.48193359375,20451.603515625,15423.720703125,35.34547805786133
3211.104736328125,20458.650390625,15464.708984375,9.025727272033691
8261.23046875,14257.8759765625,24360.322265625,24.000059127807617
9868.3095703125,10395.4560546875,28135.7421875,17.14990997314453
18189.896484375,4823.37841796875,5261.38427734375,26.377342224121094
16790.5,20152.28515625,15159.61328125,29.814655303955078
16801.150390625,20128.109375,15178.6875,6.854978561401367
11326.1201171875,22166.685546875,18302.375,28.91159439086914
23361.626953125,25067.623046875,20332.046875,15.66784381866455
23363.39453125,25093.609375,20313.05859375,7.099027633666992
26119.787109375,284.3288879394531,22677.21484375,32.42683792114258
31995.787109375,6303.17822265625,13825.8955078125,25.03806495666504
446.9252624511719,28336.376953125,14847.443359375,31.131254196166992
33969.2109375,9374.658203125,15924.55078125,29.203536987304688
3125.1474609375,32466.34765625,19096.7578125,22.77306365966797
5608.3115234375,5555.361328125,27658.47265625,26.088254928588867
5702.12841796875,13141.40625,3242.90380859375,30.877782821655273
15462.6162109375,28074.5859375,5326.08154296875,27.406536102294922
12322.5263671875,7223.890625,578.1456909179688,35.7904167175293
12242.4873046875,7212.97900390625,551.8942260742188,15.531363487243652
14733.421875,21982.40234375,9459.6396484375,30.19721794128418
26112.244140625,19547.15625,4356.8662109375,22.17917251586914
33129.91015625,14160.1748046875,10108.6064453125,25.94350242614746
15998.7216796875,29812.8046875,25417.07421875,24.855228424072266
14505.7373046875,20436.517578125,21436.845703125,23.88058090209961
15917.1435546875,1787.5570068359375,13758.3935546875,29.356143951416016
13191.3984375,4587.853515625,8458.392578125,28.953140258789062
13623.4638671875,11445.17578125,34554.64453125,19.649917602539062
8119.3232421875,25685.716796875,26981.287109375,23.13170623779297
17464.314453125,28886.87109375,25510.8828125,21.29949378967285
424.3475036621094,21457.173828125,34840.39453125,21.920238494873047
19889.85546875,1533.23828125,11994.76171875,28.65608787536621
531.7637939453125,20551.62890625,11505.904296875,21.85218048095703
32079.427734375,11511.8818359375,9688.0390625,27.840269088745117
1388.1431884765625,4924.99365234375,19403.24609375,19.60934829711914
18334.61328125,28306.341796875,5898.2978515625,26.808380126953125
14986.3671875,5656.806640625,4093.248779296875,27.14655876159668
15035.69921875,5631.8134765625,4097.35986328125,10.533449172973633
8823.857421875,5731.25927734375,29923.53515625,30.30213737487793
16913.76171875,17800.88671875,32203.13671875,31.205764770507812
6097.025390625,22489.2421875,30779.96484375,24.442737579345703
21924.517578125,18844.68359375,20619.15625,25.5687198638916
27794.232421875,9808.7607421875,3646.67626953125,34.114830017089844
31707.869140625,6544.5146484375,33171.5546875,23.977394104003906
23806.240234375,16001.09765625,7910.513671875,34.530181884765625
22681.1015625,21355.330078125,9461.02734375,27.131635665893555
22630.6015625,21450.83984375,9436.13671875,18.164085388183594
7883.51123046875,25693.947265625,27324.294921875,20.594282150268555
4418.06982421875,11282.5625,9208.9423828125,27.760896682739258
17829.58203125,22540.212890625,23130.857421875,13.312870979309082
17888.263671875,22620.705078125,23185.626953125,18.970155715942383
25321.267578125,6017.23583984375,757.6561889648438,28.60858917236328
29920.98828125,6185.72998046875,31626.455078125,27.188295364379883
28226.466796875,32717.927734375,13508.20703125,23.864309310913086
12502.9814453125,3811.318359375,27704.228515625,26.165302276611328
31606.80078125,21774.5625,27772.6171875,19.270395278930664
34651.93359375,28666.326171875,14415.833984375,23.197397232055664
3154.087890625,21719.78125,1111.7503662109375,27.330223083496094
34946.671875,18072.921875,6179.3662109375,23.34163475036621
10298.818359375,28491.310546875,29282.9375,20.512197494506836
11577.8427734375,27967.158203125,10285.0927734375,24.817853927612305
22945.66796875,19095.888671875,5778.75244140625,29.015459060668945
357.295166015625,31358.015625,22309.470703125,22.972196578979492
380.7193298339844,31359.96484375,22432.142578125,7.099267959594727
30718.384765625,17652.96875,9877.455078125,27.421144485473633
25575.73828125,26577.974609375,11110.4443359375,29.1412296295166
25604.35546875,26600.009765625,11144.4892578125,8.254436492919922
8340.9638671875,24521.66015625,21990.869140625,8.578752517700195
8399.71484375,24617.78125,22026.107421875,11.648599624633789
31155.119140625,34897.3515625,6897.794921875,22.960067749023438
8081.859375,6954.822265625,14639.82421875,20.221290588378906
14542.0615234375,15660.6064453125,32380.78515625,27.6058406829834
231.86009216308594,7111.650390625,32991.89453125,29.548254013061523
23207.201171875,29666.556640625,22974.5234375,28.016788482666016
34763.2734375,21578.8671875,1293.265380859375,28.571516036987305
5228.36474609375,3874.57421875,5498.31201171875,23.45688819885254
5832.63818359375,23852.46484375,17504.3203125,28.33913230895996
31397.3671875,32649.470703125,8252.1875,17.68952178955078
18372.208984375,1827.4478759765625,18193.2421875,21.0164737701416
23578.068359375,11543.5498046875,16222.001953125,24.02973175048828
34503.7734375,4556.958984375,3362.79345703125,24.02472496032715
3757.283935546875,21717.73828125,17430.994140625,17.957082748413086
7286.15625,3572.7001953125,19014.2890625,26.929122924804688
11264.8369140625,13345.0634765625,29851.3046875,20.847837448120117
227.6603546142578,8069.3134765625,29574.474609375,30.94625473022461
19510.23046875,25976.658203125,22812.533203125,25.989946365356445
610.032958984375,28409.27734375,16275.8134765625,26.63433265686035
2306.993896484375,5296.42919921875,25410.97265625,22.315025329589844
11370.5556640625,20430.697265625,1103.4046630859375,25.89898681640625
10309.0439453125,31252.833984375,9901.158203125,23.215497970581055
21983.599609375,6869.775390625,20145.017578125,31.055086135864258
29791.705078125,32875.6328125,19309.455078125,26.630830764770508
743.7555541992188,14619.4296875,21623.72265625,23.536375045776367
33043.2109375,22261.880859375,6247.22509765625,23.54088592529297
25542.41015625,26756.18359375,11117.794921875,26.897480010986328
25585.802734375,26764.5234375,11202.0810546875,12.162745475769043
25559.029296875,26703.990234375,11186.2861328125,11.876173973083496
7517.07080078125,3929.49853515625,19486.53125,30.769289016723633
4385.201171875,23090.90234375,1243.68701171875,35.06988525390625
1218.4949951171875,14710.9326171875,4036.67529296875,21.886688232421875
7280.09130859375,21855.6875,22001.94140625,26.702207565307617
17180.47265625,21854.0546875,7417.4814453125,25.715822219848633
33964.79296875,15315.78125,10706.3994140625,20.35890007019043
23364.849609375,25556.357421875,20152.900390625,24.951303482055664
24494.40234375,20798.32421875,2682.199462890625,29.261146545410156
28019.8984375,2242.999755859375,22841.134765625,24.968177795410156
20986.794921875,24826.888671875,27993.76953125,22.7496280670166
30368.4609375,34146.7421875,7477.501953125,15.467899322509766
17752.630859375,1968.1236572265625,30588.603515625,17.457311630249023
17771.796875,1891.679931640625,30637.490234375,16.223003387451172
9590.359375,14382.564453125,345.4595031738281,32.74000930786133
5605.5595703125,6003.33642578125,28519.630859375,22.952308654785156
23390.53125,601.8624877929688,23158.7265625,25.402231216430664
23236.763671875,9065.201171875,4436.17626953125,18.40744400024414
26075.4375,9215.1591796875,5939.654296875,22.985570907592773
26912.142578125,34739.74609375,22450.419921875,18.375255584716797
24738.37109375,3518.755126953125,19373.828125,24.130504608154297
26522.822265625,4695.89208984375,175.5685272216797,23.339887619018555
24005.322265625,14978.1982421875,169.09690856933594,15.571332931518555
523.5271606445312,20809.126953125,5278.03955078125,23.033260345458984
7619.19140625,25376.06640625,29886.9140625,30.862472534179688
17609.646484375,1126.7003173828125,30753.37109375,17.52577018737793
9799.21875,10464.2470703125,28887.15234375,25.502376556396484
10653.6357421875,15144.3193359375,34235.296875,24.538888931274414
12905.07421875,354.9575500488281,4344.896484375,22.889053344726562
8200.2734375,30927.763671875,14700.98046875,28.07663345336914
5995.0322265625,9742.7392578125,11863.404296875,27.186359405517578
24805.1953125,24868.771484375,7630.0068359375,27.504915237426758
29361.703125,12494.935546875,4706.96435546875,22.782901763916016
688.1221923828125,30791.236328125,18586.3359375,30.15396499633789
17084.13671875,19509.9765625,5979.65771484375,31.916627883911133
20849.3671875,1928.3369140625,33553.4609375,22.223262786865234
26800.943359375,802.6087036132812,6287.06982421875,25.63739776611328
25485.232421875,8372.291015625,22560.05859375,25.263105392456055
25853.955078125,13018.4501953125,15843.408203125,27.126399993896484
25801.21484375,13050.669921875,15889.00390625,12.921799659729004
9125.2978515625,4130.77685546875,15279.41796875,19.416473388671875
33498.7109375,29634.98828125,13409.587890625,19.730138778686523
22069.265625,8982.3515625,22746.955078125,30.933244705200195
25687.7421875,11532.8115234375,23480.73828125,25.132291793823242
4860.22216796875,34296.15234375,20541.328125,31.373336791992188
3316.985107421875,13735.3974609375,3494.393798828125,25.150745391845703
27192.720703125,19607.97265625,5779.79296875,20.36150550842285
